2023-06-01T10:56:39.794+0530 [INFO]  Main.Core: Initializing IPFS
2023-06-01T18:10:32.274+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-01T18:10:32.807+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-01T18:10:32.807+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-01T18:10:32.807+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4003
2023-06-01T18:10:32.808+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4003
2023-06-01T18:10:32.808+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4003
2023-06-01T18:10:32.808+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4003
2023-06-01T18:10:32.808+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.109/tcp/4003
2023-06-01T18:10:32.808+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4003
2023-06-01T18:10:32.808+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4003
2023-06-01T18:10:32.808+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-01T18:10:32.809+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4003
2023-06-01T18:10:32.809+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.109/tcp/4003
2023-06-01T18:10:32.809+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4003
2023-06-01T18:10:32.810+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5003
2023-06-01T18:10:32.810+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5003/webui
2023-06-01T18:10:32.811+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8082
2023-06-01T18:10:32.813+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-01T18:10:32.817+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWNXhtfPow2KVNijeNEA5X8m5Wur171WEtfZvKzgrkEGuH
2023-06-01T18:10:32.817+0530 [INFO]  Main.Core: Setting up the core
2023-06-01T18:10:32.820+0530 [INFO]  Main.Core: Starting the core
2023-06-01T18:10:32.820+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:23010
2023-06-01T18:10:32.829+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:23010
2023-06-01T18:10:32.831+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20001/swagger/index.html
2023-06-01T18:10:32.831+0530 [INFO]  Main: Core version : 0.0.8
2023-06-01T18:10:32.831+0530 [INFO]  Main: Starting server...
2023-06-01T18:10:32.832+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20001
2023-06-01T18:10:32.833+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20001
2023-06-01T18:37:16.083+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-01T18:37:16.084+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-01T18:37:16.096+0530 [INFO]  Main: Shutting down...
2023-06-02T10:40:33.756+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T10:40:34.358+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T10:40:34.358+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T10:40:34.358+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T10:40:34.358+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T10:40:34.358+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T10:40:34.923+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T10:40:34.923+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T10:40:34.923+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4003
2023-06-02T10:40:34.923+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4003
2023-06-02T10:40:34.923+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4003
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4003
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.111/tcp/4003
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4003
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4003
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4003
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.111/tcp/4003
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4003
2023-06-02T10:40:34.924+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5003
2023-06-02T10:40:34.925+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5003/webui
2023-06-02T10:40:34.927+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8082
2023-06-02T10:40:34.929+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-02T10:40:34.942+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWNXhtfPow2KVNijeNEA5X8m5Wur171WEtfZvKzgrkEGuH
2023-06-02T10:40:34.942+0530 [INFO]  Main.Core: Setting up the core
2023-06-02T10:40:34.947+0530 [INFO]  Main.Core: Starting the core
2023-06-02T10:40:34.947+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:23010
2023-06-02T10:40:34.955+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:23010
2023-06-02T10:40:34.956+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20001/swagger/index.html
2023-06-02T10:40:34.957+0530 [INFO]  Main: Core version : 0.0.8
2023-06-02T10:40:34.957+0530 [INFO]  Main: Starting server...
2023-06-02T10:40:34.957+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20001
2023-06-02T10:40:34.959+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20001
2023-06-02T10:59:17.213+0530 [INFO]  Main.Core: DID : bafybmicyzjao6rviocyfoxpcxlirlrij2q2e76bt6f7cgmr7b3n4u6c2vy, Time to create DID & Keys : 3m10.9229157s
2023-06-02T11:15:37.596+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-06-02T11:15:40.615+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-02T11:15:40.615+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-02T11:15:40.629+0530 [INFO]  Main: Shutting down...
2023-06-02T11:17:07.409+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T11:17:07.532+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T11:17:07.532+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T11:17:07.533+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T11:17:07.533+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T11:17:07.533+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T11:17:17.671+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T11:17:17.671+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T11:17:17.671+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4003
2023-06-02T11:17:17.672+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4003
2023-06-02T11:17:17.672+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4003
2023-06-02T11:17:17.673+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4003
2023-06-02T11:17:17.673+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.111/tcp/4003
2023-06-02T11:17:17.673+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4003
2023-06-02T11:17:17.673+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4003
2023-06-02T11:17:17.673+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-02T11:17:17.679+0530 [INFO]  Main.Core: Swarm announcing /ip4/103.60.213.132/tcp/47752
2023-06-02T11:17:17.679+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4003
2023-06-02T11:17:17.679+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.111/tcp/4003
2023-06-02T11:17:17.679+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4003
2023-06-02T11:17:17.680+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5003
2023-06-02T11:17:17.680+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5003/webui
2023-06-02T11:17:17.683+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8082
2023-06-02T11:17:17.687+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-02T11:17:17.693+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWNXhtfPow2KVNijeNEA5X8m5Wur171WEtfZvKzgrkEGuH
2023-06-02T11:17:17.693+0530 [INFO]  Main.Core: Setting up the core
2023-06-02T11:17:17.697+0530 [INFO]  Main.Core: Starting the core
2023-06-02T11:17:17.697+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:23010
2023-06-02T11:17:17.707+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:23010
2023-06-02T11:17:17.709+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20001/swagger/index.html
2023-06-02T11:17:17.710+0530 [INFO]  Main: Core version : 0.0.8
2023-06-02T11:17:17.711+0530 [INFO]  Main: Starting server...
2023-06-02T11:17:17.711+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20001
2023-06-02T11:17:17.713+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20001
2023-06-02T11:17:48.049+0530 [INFO]  Main.Rubixplatform: Shutting down...
2023-06-02T11:17:51.065+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-02T11:17:51.066+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-02T11:17:51.081+0530 [INFO]  Main: Shutting down...
2023-06-02T11:23:35.057+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-02T11:23:35.168+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-02T11:23:35.169+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-02T11:23:35.169+0530 [INFO]  Main.Core: Repo version: 12
2023-06-02T11:23:35.169+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-02T11:23:35.169+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-02T11:23:35.880+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-02T11:23:35.880+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-02T11:23:35.880+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4003
2023-06-02T11:23:35.881+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4003
2023-06-02T11:23:35.881+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4003
2023-06-02T11:23:35.881+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4003
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.111/tcp/4003
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4003
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4003
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4003
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.111/tcp/4003
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4003
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5003
2023-06-02T11:23:35.882+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5003/webui
2023-06-02T11:23:35.883+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8082
2023-06-02T11:23:35.886+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-02T11:23:35.891+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWNXhtfPow2KVNijeNEA5X8m5Wur171WEtfZvKzgrkEGuH
2023-06-02T11:23:35.891+0530 [INFO]  Main.Core: Setting up the core
2023-06-02T11:23:35.897+0530 [INFO]  Main.Core: Starting the core
2023-06-02T11:23:35.897+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:23010
2023-06-02T11:23:35.906+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:23010
2023-06-02T11:23:35.908+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20001/swagger/index.html
2023-06-02T11:23:35.909+0530 [INFO]  Main: Core version : 0.0.8
2023-06-02T11:23:35.909+0530 [INFO]  Main: Starting server...
2023-06-02T11:23:35.909+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20001
2023-06-02T11:23:35.910+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20001
2023-06-02T11:39:07.459+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-02T11:39:07.461+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-02T12:04:58.541+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmdegbAtdejyDZN4GMibWiDDQqKS8QKyjKapqaJkhYqKwn-0000000000000000-c1353f3da19ab8f9a02718feed7af9d9549e11173771e095bd64fb82bdde129d
2023-06-02T12:04:58.583+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmRhEA9xBRpGUBU4aAfVJtPxh7vLyhzyGSJeUMwNcBbE12-0000000000000000-af292d11dcb64f7659dc858ff6d962c8fbcab1bedfa9041ba2065e4e0eef1989
2023-06-02T12:12:13.947+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T12:12:16.481+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T12:49:51.410+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-02T12:49:53.610+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-02T12:52:34.534+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmUKifK5LnuoUAkmeRbkq8xxBohgcMRRWGzeBJkZb8sTQd-0000000000000000-bd085aa9ebd3c5516951d03853f4dfdccb78475fb6dee2f57c78ee91902fa570
2023-06-02T12:52:34.576+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmd44ZttHvVSiu2cXon1K2n96zmg3Q1RwV4NSxvTGgbari-0000000000000000-30fe2a4d23bf15919c7fdcc6c1537c2feb3b0a71c4cd572343b5549d4b0d433a
2023-06-02T12:52:34.615+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmVKAgbKkqZqBLZZuV7BBZ5LBF2BssxRQiSDsDXWKGMTNC-0000000000000000-2de96bf229079fe9d300865d74c77f43cab7c097a882269045a122df5805832c
